State,Population,Type,Date,Start/End,Description,,,,,,,,,,,,,,,,,,
"Achaia, Ileia, Zakynthos","538,824",Schools + Universities,04.03.2020,1,"Schools, universities, theaters and cinemas were closed until 22 March in three of the affected areas",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Self-Isolation if ill,09.03.2020,1,Isolate at home if showing mild symptoms or fever,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Schools + Universities,10.03.2020,1,˜Health Minister Vasilis Kikilias announced the closure of all educational institutions for 14 days,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Social distancing encouraged,16.03.2020,1,"In supermarkets, pharmacies and other essentials keep 2mt distance",,,,,,,,,,,,,,,,,,
Damaskinia and Dragasia,300,Lockdown,16.03.2020,1,"˜two villages in Western Macedonia,˜Damaskinia˜and˜Dragasia, were quarantined after several cases among their residents were confirmed. Movement in and out of the villages was banned, allowing only medical staff and municipal staff to supply medication and food",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Border Closure,18.03.2020,1,"Greece and the other EU member states decided to close their external borders to all non-EU nationals. In Greece, the entry of citizens of countries from outside the European Union was only permitted for a condition that relates exclusively to an emergency or family matter",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Public Events,18.03.2020,1,ban public gatherings of 10 people,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Lockdown,23.03.2020,1,,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Mask Wearing,29.04.2020,1,"mandatory use of masks in public transport and crowded public spaces˜such as hospitals, medical centers, shops, and hair salons, among others.",,,,,,,,,,,,,,,,,,Public Events
Greece,"10,724,599",Lockdown,01.06.2020,0,,,,,,,,,,,,,,,,,,,Lockdown
Greece,"10,724,599",Border Closure,15.06.2020,0,,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Public Events,17.08.2020,1,cap of 50 attendees applied to most public events,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Lockdown,07.11.2020,1,"only supermarkets, pharmacies and food takeaway business were allowed to remain open.[488]˜During the second lockdown supermarkets were not allowed to sell non-essential items such as clothing, shoes, books, electronic equipment and electrical appliances",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Schools + Universities,07.11.2020,1,"only special education schools remain open. Secondary and tertiary education institutions were closed from 7 November; students were offered distance learning.[488] Kindergartens and primary schools were initially intended to remain open during the lockdown but joined other schools in closing down from 16 November, while schools will remain closed at least until January 7.",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Border Closure,09.11.2020,1,"domestic air travel was restricted to essential journeys only (for health purposes, business purposes, family reunification or returning to permanent residence)",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Schools + Universities,18.05.2020,0,"all secondary schs reopen, Nursery schools, kindergartens and primary schools reopen on 1 jun",,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Schools + Universities,20.06.2020,1,school holidays + extension,,,,,,,,,,,,,,,,,,
Greece,"10,724,599",Schools + Universities,14.09.2020,0,,,,,,,,,,,,,,,,,,,
